6339,39
6340,39
6341,36
6342,38
6343,39
6344,39
6345,39
6346,39
6347,39
6348,55
6349,39
6350,39
6351,39
6352,39
6353,39
6354,39
6355,55
6356,39
6357,39
6358,39
6359,39
6360,39
6361,39
6362,53
6363,53
6364,53
6365,53
6366,53
6367,53
6368,53
6369,53
6370,53
6371,53
6372,53
6373,46
6374,46
6375,41
6376,61
6377,61
6378,61
6379,61
6380,61
6381,61
6382,61
6383,61
6384,61
6385,61
6386,61
6387,61
6388,61
6389,61
6390,29
6391,29
6392,29
6393,41
6394,38
6395,41
6396,36
6397,43
6398,63
6399,63
6400,63
6401,46
6402,46
6403,46
6404,46
6405,46
6406,46
6407,46
6408,46
6409,46
6410,46
6411,46
6412,46
6413,25
6414,46
6415,46
6416,50
6417,50
6418,50
6419,50
6420,50
6421,21
6422,61
6423,61
6424,61
6425,61
6426,61
6427,61
6428,61
6429,61
6430,61
6431,61
6432,61
6433,61
6434,61
6435,61
6436,61
6437,61
6438,61
6439,61
6440,27
6441,27
6442,27
6443,27
6444,27
6445,27
6446,27
6447,27
6448,27
6449,27
6450,27
6451,27
6452,27
6453,27
6454,27
6455,27
6456,27
6457,27
6458,27
6459,27
6460,27
6461,27
6462,27
6463,27
6464,27
6465,27
6466,27
6467,27
6468,27
6469,27
6470,27
6471,40
6472,40
6473,40
6474,40
6475,40
6476,38
6477,40
6478,40
6479,40
6480,40
6481,40
6482,40
6483,40
6484,40
6485,40
6486,40
6487,40
6488,40
6489,40
6490,40
6491,40
6492,40
6493,40
6494,40
6495,40
6496,38
6497,40
6498,40
6499,40
6500,40
6501,40
6502,40
6503,40
6504,40
6505,40
6506,40
6507,40
6508,40
6509,40
6510,40
6511,40
6512,40
6513,40
6514,40
6515,40
6516,40
6517,40
6518,40
6519,40
6520,40
6521,40
6522,40
6523,40
6524,38
6525,40
6526,47
6527,33
6528,33
6529,57
6530,57
6531,57
6532,57
6533,47
6534,47
6535,47
6536,47
6537,47
6538,47
6539,47
6540,47
6541,47
6542,45
6543,45
6544,45
6545,45
6546,45
6547,45
6548,53
6549,53
6550,55
6551,55
6552,55
6553,55
6554,55
6555,55
6556,55
6557,55
6558,34
6559,53
6560,38
6561,38
6562,38
6563,38
6564,38
6565,38
6566,38
6567,50
6568,22
6569,34
6570,22
6571,22
6572,22
6573,22
6574,40
6575,40
6576,40
6577,40
6578,40
6579,40
6580,40
6581,40
6582,40
6583,40
6584,40
6585,40
6586,40
6587,40
6588,29
6589,30
6590,29
6591,29
6592,29
6593,29
6594,30
6595,41
6596,29
6597,29
6598,29
6599,30
6600,29
6601,29
6602,30
6603,29
6604,30
6605,29
6606,30
6607,30
6608,29
6609,30
6610,29
6611,29
6612,29
6613,29
6614,30
6615,30
6616,29
6617,29
6618,29
6619,29
6620,29
6621,29
6622,29
6623,29
6624,29
6625,29
6626,29
6627,29
6628,29
6629,29
6630,29
6631,29
6632,29
6633,29
6634,49
6635,30
6636,29
6637,29
6638,29
6639,29
6640,29
6641,29
6642,29
6643,29
6644,26
6645,25
6646,26
6647,41
6648,25
6649,59
6650,59
6651,59
6652,59
6653,59
6654,59
6655,59
6656,59
6657,59
6658,59
6659,59
6660,59
6661,59
6662,59
6663,38
6664,47
6665,55
6666,55
6667,55
6668,21
6669,21
6670,21
6671,21
6672,21
6673,21
6674,21
6675,25
6676,49
6677,49
6678,49
6679,49
6680,49
6681,49
6682,49
6683,49
6684,49
6685,49
6686,49
6687,49
6688,49
6689,49
6690,53
6691,53
6692,55
6693,55
6694,55
6695,17
6696,17
6697,17
6698,17
6699,17
6700,17
6701,17
6702,17
6703,17
6704,17
6705,17
6706,24
6707,24
6708,48
6709,48
6710,48
6711,48
6712,48
6713,48
6714,48
6715,48
6716,48
6717,30
6718,27
6719,47
6720,47
6721,47
6722,47
6723,47
6724,47
6725,47
6726,47
6727,47
6728,4
6729,4
6730,3
6731,3
6732,3
6733,52
6734,52
6735,52
6736,18
6737,18
6738,18
6739,18
6740,18
6741,18
6742,18
6743,56
6744,25
6745,45
6746,45
6747,45
6748,45
6749,45
6750,45
6751,45
6752,45
6753,45
6754,45
6755,56
6756,19
6757,19
6758,19
6759,19
6760,19
6761,19
6762,19
6763,19
6764,19
6765,19
6766,19
6767,19
6768,19
6769,19
6770,19
6771,19
6772,13
6773,34
6774,34
6775,40
6776,34
6777,34
6778,34
6779,34
6780,40
6781,34
6782,34
6783,34
6784,29
6785,47
6786,46
6787,48
6788,50
6789,48
6790,47
6791,48
6792,48
6793,48
6794,46
6795,48
6796,54
6797,29
6798,48
6799,60
6800,60
6801,60
6802,60
6803,60
6804,60
6805,63
6806,63
6807,63
6808,63
6809,63
6810,63
6811,63
6812,63
6813,32
6814,32
6815,32
6816,32
6817,32
6818,32
6819,32
6820,32
6821,32
6822,47
6823,47
6824,54
6825,57
6826,53
6827,53
6828,53
6829,53
6830,53
6831,58
6832,58
6833,58
6834,58
6835,58
6836,58
6837,58
6838,43
6839,43
6840,43
6841,43
6842,10
6843,10
6844,33
6845,43
6846,43
6847,40
6848,40
6849,40
6850,17
6851,40
6852,40
6853,55
6854,10
6855,10
6856,10
6857,10
6858,10
6859,10
6860,10
6861,12
6862,2
6863,12
6864,2
6865,12
6866,10
6867,10
6868,10
6869,10
6870,2
6871,10
6872,10
6873,10
6874,10
6875,10
6876,63
6877,56
6878,63
6879,63
6880,61
6881,63
6882,47
6883,25
6884,25
6885,47
6886,47
6887,47
6888,47
6889,47
6890,47
6891,47
6892,47
6893,47
6894,47
6895,47
6896,47
6897,47
6898,47
6899,47
6900,47
6901,47
6902,47
6903,54
6904,54
6905,53
6906,54
6907,54
6908,61
6909,61
6910,61
6911,19
6912,19
6913,19
6914,19
6915,19
6916,19
6917,19
6918,19
6919,14
6920,13
6921,13
6922,13
6923,13
6924,14
6925,52
6926,18
6927,3
6928,3
6929,3
6930,21
6931,21
6932,21
6933,21
6934,23
6935,20
6936,21
6937,21
6938,21
6939,43
6940,43
6941,43
6942,43
6943,43
6944,43
6945,43
6946,43
6947,43
6948,43
6949,43
6950,43
6951,43
6952,4
6953,4
6954,4
6955,39
6956,40
6957,38
6958,33
6959,33
6960,33
6961,33
6962,33
6963,34
6964,33
6965,39
6966,29
6967,29
6968,29
6969,39
6970,26
6971,26
6972,26
6973,47
6974,47
6975,39
6976,39
6977,39
6978,39
6979,39
6980,39
6981,39
6982,39
6983,39
6984,39
6985,39
6986,39
6987,39
6988,55
6989,55
6990,47
6991,47
6992,47
6993,47
6994,47
6995,47
6996,41
6997,42
6998,43
6999,42
7000,43
7001,42
7002,42
7003,41
7004,43
7005,43
7006,42
7007,42
7008,41
7009,42
7010,42
7011,42
7012,43
7013,41
7014,46
7015,46
7016,3
7017,33
7018,33
7019,33
7020,33
7021,52
7022,52
7023,52
7024,52
7025,52
7026,52
7027,52
7028,52
7029,51
7030,52
7031,52
7032,52
7033,52
7034,52
7035,52
7036,52
7037,52
7038,51
7039,52
7040,52
7041,52
7042,51
7043,51
7044,52
7045,52
7046,52
7047,52
7048,52
7049,52
7050,36
7051,36
7052,36
7053,36
7054,36
7055,36
7056,36
7057,36
7058,36
7059,39
7060,39
7061,39
7062,39
7063,39
7064,39
7065,39
7066,39
7067,51
7068,51
7069,51
7070,51
7071,51
7072,51
7073,51
7074,51
7075,51
7076,51
7077,51
7078,51
7079,34
7080,60
7081,60
7082,60
7083,6
7084,6
7085,6
7086,6
7087,6
7088,6
7089,6
7090,6
7091,6
7092,6
7093,6
7094,6
7095,29
7096,29
7097,46
7098,54
7099,54
7100,54
7101,54
7102,54
7103,54
7104,54
7105,54
7106,54
7107,54
7108,54
7109,54
7110,54
7111,54
7112,54
7113,54
7114,54
7115,48
7116,48
7117,48
7118,61
7119,47
7120,47
7121,47
7122,47
7123,47
7124,48
7125,47
7126,47
7127,47
7128,47
7129,47
7130,47
7131,47
7132,12
7133,12
7134,12
7135,12
7136,12
7137,12
7138,12
7139,12
7140,43
7141,28
7142,28
7143,28
7144,28
7145,28
7146,5
7147,5
7148,5
7149,60
7150,60
7151,60
7152,60
7153,60
7154,60
7155,60
7156,60
7157,60
7158,60
7159,60
7160,60
7161,60
7162,60
7163,60
7164,60
7165,34
7166,34
7167,34
7168,34
7169,34
7170,34
7171,34
7172,34
7173,34
7174,34
7175,34
7176,34
7177,34
7178,34
7179,34
7180,34
7181,34
7182,34
7183,34
7184,34
7185,34
7186,34
7187,34
7188,34
7189,34
7190,34
7191,34
7192,34
7193,34
7194,34
7195,34
7196,34
7197,34
7198,34
7199,34
7200,34
7201,34
7202,34
7203,34
7204,34
7205,34
7206,34
7207,34
7208,34
7209,34
7210,34
7211,34
7212,34
7213,34
7214,34
7215,34
7216,34
7217,34
7218,34
7219,34
7220,34
7221,34
7222,34
7223,34
7224,34
7225,34
7226,34
7227,34
7228,34
7229,34
7230,34
7231,34
7232,34
7233,34
7234,34
7235,41
7236,34
7237,34
7238,34
7239,34
7240,32
7241,32
7242,32
7243,32
7244,50
7245,38
7246,38
7247,38
7248,38
7249,38
7250,38
7251,38
7252,1
7253,1
7254,1
7255,1
7256,1
7257,1
7258,1
7259,47
7260,16
7261,16
7262,16
7263,16
7264,16
7265,16
7266,16
7267,16
7268,16
7269,16
7270,16
7271,16
7272,16
7273,16
7274,16
7275,16
7276,16
7277,13
7278,16
7279,16
7280,16
7281,16
7282,16
7283,16
7284,16
7285,47
7286,5
7287,57
7288,19
7289,19
7290,19
7291,19
7292,19
7293,12
7294,39
7295,39
7296,39
7297,39
7298,39
7299,39
7300,54
7301,33
7302,33
7303,33
7304,33
7305,33
7306,33
7307,33
7308,59
7309,59
7310,59
7311,59
7312,46
7313,46
7314,46
7315,46
7316,25
7317,25
7318,25
7319,2
7320,2
7321,2
7322,2
7323,2
7324,2
7325,2
7326,2
7327,2
7328,2
7329,2
7330,2
7331,2
7332,18
7333,18
7334,18
7335,18
7336,18
7337,18
7338,18
7339,18
7340,18
7341,18
7342,18
7343,18
7344,18
7345,18
7346,18
7347,18
7348,18
7349,18
7350,18
7351,18
7352,18
7353,18
7354,18
7355,18
7356,18
7357,18
7358,18
7359,18
7360,18
7361,18
7362,18
7363,18
7364,18
7365,18
7366,18
7367,18
7368,18
7369,9
7370,18
7371,18
7372,18
7373,18
7374,18
7375,18
7376,18
7377,18
7378,18
7379,18
7380,18
7381,33
7382,18
7383,18
7384,18
7385,18
7386,18
7387,18
7388,18
7389,18
7390,18
7391,18
7392,18
7393,18
7394,18
7395,18
7396,18
7397,18
7398,20
7399,18
7400,18
7401,18
7402,18
7403,18
7404,18
7405,18
7406,18
7407,18
7408,18
7409,18
7410,18
7411,18
7412,20
7413,18
7414,18
7415,18
7416,18
7417,18
7418,18
7419,18
7420,18
7421,18
7422,18
7423,18
7424,18
7425,18
7426,18
7427,18
7428,18
7429,18
7430,18
7431,18
7432,18
7433,18
7434,18
7435,18
7436,18
7437,18
7438,18
7439,18
7440,18
7441,18
7442,18
7443,18
7444,18
7445,18
7446,18
7447,18
7448,18
7449,18
7450,18
7451,18
7452,18
7453,18
7454,18
7455,42
7456,36
7457,36
7458,36
7459,36
7460,36
7461,36
7462,36
7463,36
7464,36
7465,36
7466,36
7467,36
7468,36
7469,36
7470,36
7471,36
7472,56
7473,52
7474,52
7475,34
7476,34
7477,34
7478,34
7479,34
7480,37
7481,58
7482,52
7483,52
7484,52
7485,52
7486,52
7487,60
7488,60
7489,60
7490,60
7491,41
7492,60
7493,60
7494,60
7495,39
7496,60
7497,60
7498,55
7499,55
7500,55
7501,55
7502,55
7503,55
7504,55
7505,55
7506,55
7507,29
7508,46
7509,46
7510,46
7511,46
7512,46
7513,46
7514,46
7515,46
7516,46
7517,46
7518,49
7519,45
7520,45
7521,45
7522,45
7523,32
7524,45
7525,45
7526,45
7527,45
7528,45
7529,45
7530,45
7531,45
7532,45
7533,45
7534,59
7535,59
7536,59
7537,59
7538,59
7539,59
7540,59
7541,59
7542,59
7543,59
7544,62
7545,62
7546,62
7547,62
7548,62
7549,62
7550,62
7551,62
7552,62
7553,62
7554,62
7555,62
7556,62
7557,28
7558,25
7559,28
7560,28
7561,28
7562,28
7563,28
7564,28
7565,28
7566,28
7567,28
7568,28
7569,28
7570,28
7571,28
7572,28
7573,28
7574,28
7575,28
7576,19
7577,28
7578,28
7579,29
7580,28
7581,28
7582,28
7583,28
7584,28
7585,28
7586,28
7587,28
7588,28
7589,28
7590,28
7591,28
7592,28
7593,28
7594,28
7595,28
7596,28
7597,28
7598,28
7599,28
7600,28
7601,28
7602,28
7603,28
7604,28
7605,28
7606,28
7607,28
7608,28
7609,28
7610,28
7611,28
7612,28
7613,28
7614,28
7615,28
7616,28
7617,28
7618,28
7619,28
7620,28
7621,28
7622,28
7623,28
7624,28
7625,28
7626,28
7627,28
7628,28
7629,28
7630,19
7631,28
7632,28
7633,28
7634,28
7635,28
7636,28
7637,28
7638,28
7639,28
7640,28
7641,10
7642,28
7643,28
7644,28
7645,28
7646,28
7647,28
7648,28
7649,28
7650,28
7651,28
7652,29
7653,28
7654,28
7655,28
7656,28
7657,28
7658,31
7659,28
7660,28
7661,28
7662,28
7663,28
7664,28
7665,28
7666,29
7667,28
7668,28
7669,28
7670,29
7671,28
7672,28
7673,26
7674,28
7675,28
7676,28
7677,28
7678,28
7679,28
7680,28
7681,28
7682,28
7683,28
7684,28
7685,28
7686,28
7687,28
7688,28
7689,28
7690,28
7691,28
7692,28
7693,28
7694,28
7695,28
7696,28
7697,28
7698,28
7699,63
7700,63
7701,38
7702,38
7703,38
7704,38
7705,59
7706,59
7707,43
7708,43
7709,43
7710,43
7711,43
7712,43
7713,41
7714,29
7715,29
7716,29
7717,29
7718,29
7719,29
7720,29
7721,29
7722,29
7723,29
7724,52
7725,52
7726,52
7727,52
7728,52
7729,52
7730,52
7731,52
7732,52
7733,52
7734,52
7735,52
7736,52
7737,52
7738,52
7739,52
7740,52
7741,52
7742,47
7743,59
7744,59
7745,59
7746,59
7747,59
7748,59
7749,59
7750,59
7751,59
7752,59
7753,59
7754,59
7755,59
7756,59
7757,59
7758,59
7759,59
7760,59
7761,59
7762,59
7763,59
7764,59
7765,59
7766,59
7767,59
7768,59
7769,59
7770,59
7771,59
7772,59
7773,59
7774,59
7775,59
7776,59
7777,59
7778,59
7779,39
7780,59
7781,25
7782,25
7783,26
7784,58
7785,25
7786,25
7787,25
7788,25
7789,25
7790,25
7791,25
7792,25
7793,25
7794,25
7795,25
7796,25
7797,58
7798,58
7799,58
7800,58
7801,58
7802,58
7803,58
7804,58
7805,58
7806,58
7807,58
7808,58
7809,58
7810,58
7811,58
7812,58
7813,58
7814,58
7815,58
7816,58
7817,58
7818,58
7819,58
7820,58
7821,58
7822,58
7823,58
7824,58
7825,58
7826,58
7827,58
7828,58
7829,58
7830,58
7831,54
7832,22
7833,24
7834,24
7835,24
7836,24
7837,24
7838,22
7839,56
7840,47
7841,47
7842,56
7843,56
7844,56
7845,56
7846,56
7847,56
7848,56
7849,56
7850,56
7851,44
7852,29
7853,36
7854,41
7855,41
7856,38
7857,41
7858,41
7859,42
7860,42
7861,41
7862,41
7863,41
7864,10
7865,10
7866,38
7867,39
7868,39
7869,23
7870,23
7871,23
7872,23
7873,23
7874,23
7875,23
7876,23
7877,23
7878,23
7879,23
7880,23
7881,23
7882,23
7883,23
7884,23
7885,23
7886,23
7887,23
7888,23
7889,23
7890,23
7891,23
7892,23
7893,23
7894,23
7895,23
7896,23
7897,23
7898,23
7899,23
7900,23
7901,23
7902,23
7903,23
7904,23
7905,23
7906,23
7907,23
7908,23
7909,23
7910,23
7911,23
7912,23
7913,23
7914,23
7915,23
7916,23
7917,23
7918,23
7919,23
7920,23
7921,23
7922,23
7923,23
7924,23
7925,23
7926,23
7927,23
7928,23
7929,23
7930,23
7931,23
7932,23
7933,23
7934,23
7935,23
7936,23
7937,23
7938,23
7939,23
7940,23
7941,23
7942,23
7943,9
7944,23
7945,23
7946,23
7947,23
7948,23
7949,23
7950,23
7951,23
7952,23
7953,23
7954,23
7955,23
7956,23
7957,23
7958,23
7959,23
7960,23
7961,23
7962,23
7963,23
7964,23
7965,23
7966,23
7967,23
7968,23
7969,23
7970,23
7971,23
7972,27
7973,30
7974,22
7975,22
7976,22
7977,47
7978,22
7979,22
7980,22
7981,22
7982,22
7983,22
7984,22
7985,22
7986,41
7987,41
7988,41
7989,41
7990,41
7991,41
7992,41
7993,41
7994,41
7995,41
7996,41
7997,41
7998,41
7999,41
8000,41
8001,47
8002,47
8003,47
8004,47
8005,47
8006,47
8007,40
8008,47
8009,47
8010,47
8011,47
8012,39
8013,47
8014,47
8015,47
8016,36
8017,47
8018,47
8019,36
8020,47
8021,39
8022,40
8023,47
8024,47
8025,47
8026,47
8027,47
8028,25
8029,25
8030,25
8031,25
8032,25
8033,25
8034,25
8035,41
8036,25
8037,25
8038,25
8039,25
8040,25
8041,25
8042,25
8043,25
8044,25
8045,25
8046,25
8047,46
8048,53
8049,53
8050,9
8051,9
8052,9
8053,9
8054,9
8055,9
8056,9
8057,9
8058,9
8059,49
8060,26
8061,49
8062,49
8063,49
8064,49
8065,49
8066,49
8067,49
8068,49
8069,49
8070,49
8071,49
8072,49
8073,49
8074,49
8075,49
8076,49
8077,36
8078,17
8079,17
8080,27
8081,27
8082,27
8083,56
8084,56
8085,56
8086,56
8087,19
8088,33
8089,19
8090,33
8091,51
8092,46
8093,48
8094,37
8095,37
8096,37
8097,37
8098,37
8099,38
8100,37
8101,37
8102,37
8103,37
8104,37
8105,37
8106,37
8107,37
8108,37
8109,37
8110,37
8111,37
8112,37
8113,38
8114,37
8115,37
8116,37
8117,37
8118,37
8119,37
8120,37
8121,37
8122,37
8123,37
8124,37
8125,37
8126,37
8127,37
8128,37
8129,37
8130,37
8131,37
8132,3
8133,3
8134,3
8135,58
8136,48
8137,43
8138,39
8139,43
8140,47
8141,47
8142,10
8143,34
8144,41
8145,39
8146,39
8147,39
8148,39
8149,39
8150,39
8151,39
8152,36
8153,39
8154,39
8155,51
8156,51
8157,51
8158,50
8159,51
8160,51
8161,51
8162,51
8163,51
8164,51
8165,51
8166,51
8167,50
8168,51
8169,51
8170,51
8171,51
8172,42
8173,41
8174,42
8175,43
8176,41
8177,42
8178,43
8179,42
8180,43
8181,42
8182,46
8183,46
8184,46
8185,46
8186,46
8187,46
8188,46
8189,46
8190,46
8191,8
8192,8
8193,8
8194,8
8195,8
8196,8
8197,8
8198,8
8199,8
8200,8
8201,8
8202,8
8203,8
8204,8
8205,8
8206,8
8207,8
8208,8
8209,47
8210,47
8211,47
8212,47
8213,4
8214,3
8215,3
8216,4
8217,4
8218,27
8219,27
8220,27
8221,45
8222,45
8223,34
8224,34
8225,34
8226,34
8227,34
8228,34
8229,17
8230,17
8231,34
8232,17
8233,17
8234,17
8235,17
8236,17
8237,17
8238,17
8239,17
8240,17
8241,17
8242,17
8243,17
8244,17
8245,63
8246,63
8247,13
8248,36
8249,36
8250,36
8251,36
8252,36
8253,36
8254,56
8255,52
8256,56
8257,56
8258,56
8259,56
8260,56
8261,42
8262,47
8263,43
8264,56
8265,56
8266,56
8267,56
8268,56
8269,56
8270,56
8271,56
8272,56
8273,45
8274,45
8275,45
8276,45
8277,45
8278,52
8279,48
8280,48
8281,49
8282,51
8283,51
8284,49
8285,49
8286,29
8287,30
8288,29
8289,29
8290,29
8291,55
8292,25
8293,25
8294,36
8295,33
8296,33
8297,36
8298,33
8299,33
8300,33
8301,33
8302,36
8303,36
8304,33
8305,33
8306,33
8307,33
8308,33
8309,27
8310,27
8311,27
8312,27
8313,27
8314,27
8315,27
8316,27
8317,7
8318,7
8319,7
8320,7
8321,41
8322,41
8323,41
8324,41
8325,41
8326,41
8327,36
8328,36
8329,43
8330,26
8331,10
8332,10
8333,10
8334,10
8335,10
8336,10
8337,10
8338,10
8339,10
8340,10
8341,12
8342,10
8343,10
8344,10
8345,10
8346,10
8347,10
8348,10
8349,10
8350,12
8351,10
8352,10
8353,10
8354,10
8355,10
8356,10
8357,10
8358,10
8359,12
8360,10
8361,10
8362,10
8363,10
8364,10
8365,10
8366,10
8367,10
8368,10
8369,12
8370,12
8371,10
8372,10
8373,10
8374,10
8375,10
8376,10
8377,10
8378,10
8379,10
8380,10
8381,10
8382,10
8383,10
8384,10
8385,10
8386,10
8387,10
8388,10
8389,12
8390,10
8391,10
8392,10
8393,10
8394,10
8395,10
8396,10
8397,10
8398,10
8399,10
8400,10
8401,10
8402,3
8403,3
8404,4
8405,3
8406,3
8407,3
8408,3
8409,3
8410,3
8411,3
8412,3
8413,3
8414,3
8415,3
8416,4
8417,4
8418,3
8419,4
8420,4
8421,3
8422,3
8423,3
8424,3
8425,3
8426,3
8427,3
8428,4
8429,3
8430,3
8431,3
8432,3
8433,3
8434,4
8435,4
8436,3
8437,49
8438,12
8439,49
8440,34
8441,49
8442,49
8443,49
8444,49
8445,49
8446,12
8447,49
8448,49
8449,49
8450,49
8451,49
8452,49
8453,49
8454,49
8455,49
8456,49
8457,49
8458,49
8459,49
8460,49
8461,49
8462,49
8463,49
8464,49
8465,49
8466,49
8467,49
8468,49
8469,49
8470,49
8471,49
8472,49
8473,49
8474,49
8475,49
8476,49
8477,49
8478,49
8479,49
8480,49
8481,49
8482,49
8483,49
8484,49
8485,49
8486,49
8487,49
8488,49
8489,34
8490,49
8491,49
8492,49
8493,49
8494,49
8495,49
8496,12
8497,49
8498,49
8499,49
8500,49
8501,49
8502,49
8503,49
8504,49
8505,49
8506,49
8507,49
8508,49
8509,49
8510,49
8511,49
8512,49
8513,49
8514,49
8515,49
8516,49
8517,49
8518,49
8519,49
8520,49
8521,49
8522,12
8523,49
8524,49
8525,49
8526,49
8527,49
8528,49
8529,49
8530,49
8531,12
8532,49
8533,49
8534,49
8535,49
8536,49
8537,49
8538,49
8539,49
8540,49
8541,49
8542,49
8543,49
8544,49
8545,49
8546,12
8547,38
8548,38
8549,38
8550,38
8551,38
8552,38
8553,63
8554,60
8555,60
8556,60
8557,60
8558,59
8559,60
8560,38
8561,60
8562,60
8563,60
8564,60
8565,63
8566,63
8567,63
8568,63
8569,43
8570,43
8571,33
8572,48
8573,48
8574,48
8575,48
8576,30
8577,30
8578,30
8579,30
8580,30
8581,39
8582,57
8583,50
8584,58
8585,58
8586,58
8587,58
8588,57
8589,58
8590,40
8591,58
8592,24
8593,33
8594,33
8595,33
8596,2
8597,2
8598,2
8599,2
8600,2
8601,2
8602,2
8603,2
8604,2
8605,2
8606,2
8607,2
8608,2
8609,2
8610,2
8611,2
8612,11
8613,2
8614,2
8615,2
8616,2
8617,2
8618,2
8619,2
8620,3
8621,2
8622,2
8623,2
8624,2
8625,2
8626,2
8627,2
8628,2
8629,2
8630,2
8631,2
8632,2
8633,2
8634,2
8635,2
8636,11
8637,2
8638,2
8639,2
8640,2
8641,2
8642,2
8643,2
8644,2
8645,34
8646,34
8647,34
8648,34
8649,34
8650,34
8651,33
8652,34
8653,34
8654,34
8655,34
8656,34
8657,34
8658,34
8659,34
8660,34
8661,34
8662,34
8663,34
8664,34
8665,34
8666,34
8667,34
8668,34
8669,34
8670,34
8671,34
8672,34
8673,34
8674,34
8675,34
8676,34
8677,34
8678,34
8679,34
8680,34
8681,34
8682,34
8683,34
8684,34
8685,34
8686,34
8687,34
8688,34
8689,34
8690,34
8691,34
8692,34
8693,34
8694,34
8695,34
8696,34
8697,34
8698,34
8699,34
8700,34
8701,34
8702,34
8703,13
8704,13
8705,13
8706,13
8707,13
8708,45
8709,30
8710,30
8711,30
8712,30
8713,30
8714,56
8715,9
8716,9
8717,9
8718,9
8719,9
8720,33
8721,34
8722,34
8723,34
8724,34
8725,34
8726,34
8727,34
8728,34
8729,34
8730,34
8731,34
8732,34
8733,34
8734,34
8735,34
8736,34
8737,34
8738,34
8739,34
8740,50
8741,3
8742,3
8743,4
8744,3
8745,3
8746,55
8747,55
8748,55
8749,55
8750,55
8751,55
8752,55
8753,47
8754,38
8755,38
8756,38
8757,38
8758,38
8759,38
8760,38
8761,38
8762,38
8763,29
8764,29
8765,20
8766,41
8767,42
8768,55
8769,55
8770,42
8771,27
8772,58
8773,58
8774,58
8775,58
8776,58
8777,58
8778,33
8779,33
8780,46
8781,19
8782,19
8783,19
8784,19
8785,5
8786,5
8787,5
8788,5
8789,46
8790,12
8791,12
8792,47
8793,47
8794,52
8795,52
8796,52
8797,52
8798,49
8799,52
8800,52
8801,52
8802,52
8803,52
8804,52
8805,52
8806,59
8807,59
8808,59
8809,59
8810,59
8811,1
8812,1
8813,1
8814,1
8815,1
8816,1
8817,1
8818,1
8819,3
8820,3
8821,3
8822,3
8823,3
8824,62
8825,62
8826,62
8827,62
8828,56
8829,62
8830,62
8831,62
8832,62
8833,62
8834,62
8835,62
8836,62
8837,62
8838,62
8839,62
8840,62
8841,62
8842,62
8843,62
8844,62
8845,62
8846,62
8847,62
8848,62
8849,62
8850,62
8851,62
8852,62
8853,62
8854,62
8855,62
8856,62
8857,62
8858,62
8859,62
8860,62
8861,62
8862,62
8863,62
8864,62
8865,62
8866,62
8867,62
8868,62
8869,62
8870,62
8871,62
8872,62
8873,62
8874,62
8875,62
8876,62
8877,62
8878,62
8879,62
8880,62
8881,62
8882,62
8883,62
8884,62
8885,63
8886,62
8887,56
8888,62
8889,62
8890,62
8891,62
8892,62
8893,62
8894,62
8895,62
8896,62
8897,62
8898,62
8899,62
8900,61
8901,61
8902,63
8903,61
8904,61
8905,17
8906,17
8907,49
8908,49
8909,49
8910,49
8911,49
8912,49
8913,49
8914,49
8915,49
8916,49
8917,49
8918,49
8919,51
8920,51
8921,51
8922,51
8923,51
8924,51
8925,51
8926,50
8927,50
8928,50
8929,50
8930,50
8931,50
8932,35
8933,50
8934,40
8935,40
8936,40
8937,40
8938,63
8939,63
8940,63
8941,63
8942,63
8943,63
8944,63
8945,63
8946,63
8947,63
8948,37
8949,55
8950,48
8951,48
8952,48
8953,48
8954,48
8955,18
8956,14
8957,14
8958,14
8959,14
8960,14
8961,14
8962,13
8963,14
8964,14
8965,64
8966,64
8967,64
8968,64
8969,64
8970,64
8971,40
8972,40
8973,57
8974,57
8975,57
8976,57
8977,57
8978,57
8979,57
8980,57
8981,57
8982,57
8983,57
8984,57
8985,57
8986,57
8987,57
8988,57
8989,57
8990,57
8991,57
8992,57
8993,57
8994,57
8995,57
8996,57
8997,57
8998,55
8999,55
9000,52
9001,52
9002,52
9003,62
9004,62
9005,62
9006,62
9007,62
9008,39
9009,39
9010,39
9011,39
9012,39
9013,57
9014,57
9015,57
9016,57
9017,57
9018,57
9019,57
9020,57
9021,57
9022,57
9023,57
9024,57
9025,57
9026,61
9027,57
9028,59
9029,59
9030,59
9031,19
9032,19
9033,27
9034,27
9035,27
9036,42
9037,42
9038,42
9039,42
9040,42
9041,42
9042,42
9043,42
9044,42
9045,42
9046,42
9047,42
9048,42
9049,42
9050,42
9051,42
9052,42
9053,42
9054,42
9055,42
9056,42
9057,41
9058,42
9059,42
9060,42
9061,42
9062,42
9063,42
9064,42
9065,42
9066,36
9067,42
9068,33
9069,42
9070,42
9071,42
9072,42
9073,42
9074,42
9075,42
9076,42
9077,42
9078,42
9079,42
9080,42
9081,42
9082,42
9083,42
9084,42
9085,42
9086,36
9087,42
9088,42
9089,42
9090,42
9091,42
9092,42
9093,42
9094,42
9095,42
9096,42
9097,42
9098,28
9099,28
9100,42
9101,42
9102,42
9103,42
9104,42
9105,43
9106,43
9107,43
9108,43
9109,43
9110,43
9111,43
9112,43
9113,43
9114,43
9115,43
9116,43
9117,43
9118,47
9119,47
9120,47
9121,48
9122,22
9123,47
9124,47
9125,47
9126,47
9127,47
9128,47
9129,47
9130,47
9131,47
9132,18
9133,18
9134,18
9135,18
9136,18
9137,18
9138,18
